0.44 0.216667 -1.91303e+31 -9.5568e+30 4.23892e+39
0.44 0.225 -1.98021e+31 -9.23947e+30 -1.32904e+33
0.44 0.233333 -1.91452e+31 -9.5638e+30 4.23892e+39
0.44 0.241667 -1.9818e+31 -9.2469e+30 -1.32908e+33
0.44 0.25 -1.91632e+31 -9.57217e+30 4.23892e+39
0.44 0.258333 -1.98392e+31 -9.2568e+30 -1.32922e+33
0.44 0.266667 -1.91892e+31 -9.58429e+30 4.23892e+39
0.44 0.275 -1.98718e+31 -9.27198e+30 -1.32969e+33
0.44 0.283333 -1.92305e+31 -9.60358e+30 4.23892e+39
0.44 0.291667 -1.99248e+31 -9.29672e+30 -1.33132e+33
0.44 0.3 -1.92989e+31 -9.63549e+30 4.23892e+39
0.44 0.308333 -2.00133e+31 -9.33801e+30 -1.33699e+33
0.44 0.316667 -1.94137e+31 -9.68904e+30 4.23892e+39
0.44 0.325 -2.01623e+31 -9.40754e+30 -1.35665e+33
0.44 0.333333 -1.96072e+31 -9.77937e+30 4.23892e+39
0.44 0.341667 -2.04139e+31 -9.52493e+30 -1.42474e+33
0.44 0.35 -1.99343e+31 -9.93199e+30 4.23892e+39
0.44 0.358333 -2.08392e+31 -9.72337e+30 -1.6603e+33
0.44 0.366667 -2.04874e+31 -1.019e+31 4.23892e+39
0.44 0.375 -2.15584e+31 -1.00589e+31 -2.47428e+33
0.44 0.383333 -1.04175e+31 -1.06265e+31 4.23892e+39
0.44 0.391667 0 0 -5.28249e+33
0.44 0.4 0 0 0
0.44 0.408333 0 0 0
0.44 0.416667 0 0 0
0.44 0.425 0 0 0
0.44 0.433333 0 0 0
0.44 0.441667 0 0 0
0.44 0.45 0 0 0
0.44 0.458333 0 0 0
0.44 0.466667 0 0 0
0.44 0.475 0 0 0
0.44 0.483333 0 0 0
0.44 0.491667 0 0 0
0.44 0.5 0 0 0
0.44 0.508333 0 0 0
0.44 0.516667 0 0 0
0.44 0.525 0 0 0
0.44 0.533333 0 0 0
0.44 0.541667 0 0 0
0.44 0.55 0 0 0
0.44 0.558333 0 0 0
0.44 0.566667 0 0 0
0.44 0.575 0 0 0
0.44 0.583333 0 0 0
0.44 0.591667 0 0 6.73929e+22
0.44 0.6 2.15889e+20 1.40412e+20 3.81534e+14
0.44 0.608333 3.89363e+20 2.15909e+20 3.67547e+06
0.44 0.616667 4.71078e+20 2.48992e+20 0.0660194
0.44 0.625 4.94171e+20 2.55229e+20 2.11557e-09
0.44 0.633333 4.81369e+20 2.45259e+20 1.27331e-16
0.44 0.641667 4.48024e+20 2.26238e+20 1.40189e-23
0.44 0.65 4.04311e+20 2.02881e+20 2.57759e-30
0.44 0.658333 3.568e+20 1.78205e+20 -1.69865e-33
0.44 0.666667 3.09578e+20 1.54067e+20 -1.69953e-33
0.44 0.675 2.65048e+20 1.31536e+20 -1.69953e-33
0.44 0.683333 2.24485e+20 1.11156e+20 -1.69954e-33
0.44 0.691667 1.88434e+20 9.31377e+19 -1.69955e-33
0.44 0.7 1.56975e+20 7.74766e+19 -1.69958e-33
0.44 0.708333 1.29911e+20 6.40457e+19 -1.69963e-33
0.44 0.716667 1.06891e+20 5.26507e+19 -1.69971e-33
0.44 0.725 8.74904e+19 4.30679e+19 -1.69986e-33
0.44 0.733333 7.12673e+19 3.50686e+19 -1.70013e-33
0.44 0.741667 5.77895e+19 2.84329e+19 -1.70062e-33
0.44 0.75 4.66553e+19 2.29581e+19 -1.70151e-33
0.44 0.758333 3.75022e+19 1.84624e+19 -1.70315e-33
0.44 0.766667 3.00101e+19 1.4786e+19 -1.7062e-33
0.44 0.775 2.39012e+19 1.17908e+19 -1.71215e-33
0.44 0.783333 1.89373e+19 9.35875e+18 -1.72472e-33
0.44 0.791667 1.49165e+19 7.38993e+18 -1.75791e-33
0.44 0.8 1.16692e+19 5.80061e+18 -2.11314e-33
0.44 0.808333 9.05373e+18 4.52099e+18 -4.27185e-32
0.44 0.816667 6.95255e+18 3.49329e+18 -6.34634e-30
0.44 0.825 5.26877e+18 2.66987e+18 -1.24438e-27
0.44 0.833333 3.92278e+18 2.01165e+18 -2.65791e-25
0.44 0.841667 2.84946e+18 1.48671e+18 -6.21698e-23
0.44 0.85 1.99571e+18 1.06905e+18 -1.4512e-20
0.44 0.858333 1.31841e+18 7.37542e+17 -3.46149e-18
0.44 0.866667 7.82598e+17 4.75105e+17 -8.30943e-16
0.44 0.875 3.60038e+17 2.67934e+17 -2.00862e-13
0.44 0.883333 2.79595e+16 1.04908e+17 -4.76926e-11
0.44 0.891667 -2.31948e+17 -2.29094e+16 -1.08476e-08
0.44 0.9 -4.34376e+17 -1.22685e+17 -2.43842e-06
0.44 0.908333 -5.91084e+17 -2.00152e+17 -0.000576327
0.44 0.916667 -7.11454e+17 -2.59882e+17 -0.14027
0.44 0.925 -8.02948e+17 -3.05508e+17 -34.7141
0.44 0.933333 -8.71469e+17 -3.39906e+17 -7810.43
0.44 0.941667 -9.21658e+17 -3.65333e+17 -1.76475e+06
0.44 0.95 -9.57122e+17 -3.83545e+17 -3.99762e+08
0.44 0.958333 -9.80615e+17 -3.95882e+17 -9.06808e+10
0.44 0.966667 -9.94183e+17 -4.0334e+17 -2.05845e+13
0.44 0.975 -9.99284e+17 -4.0662e+17 -4.67434e+15
0.44 0.983333 -5.01468e+17 -4.06181e+17 -1.06162e+18
0.44 0.991667 0 0 -2.40065e+20
0.46 -0.00833333 0 0 -4.60303e+32
0.46 0 -1.47472e+30 -1.14273e+30 1.36113e+39
0.46 0.00833333 -3.05187e+30 -1.75732e+30 -4.60303e+32
0.46 0.0166667 -3.82136e+30 -2.49395e+30 1.53127e+39
0.46 0.025 -4.85626e+30 -2.79631e+30 -4.60303e+32
0.46 0.0333333 -5.20883e+30 -3.29287e+30 1.4462e+39
0.46 0.0416667 -5.92315e+30 -3.41064e+30 -4.60303e+32
0.46 0.05 -6.02922e+30 -3.76527e+30 1.61634e+39
0.46 0.0583333 -6.55401e+30 -3.77388e+30 -4.60303e+32
0.46 0.0666667 -6.51433e+30 -4.04459e+30 1.61634e+39
0.46 0.075 -6.92705e+30 -3.98868e+30 -4.60303e+32
0.46 0.0833333 -6.8012e+30 -4.20977e+30 1.61634e+39
0.46 0.0916667 -7.14767e+30 -4.1157e+30 -4.60303e+32
0.46 0.1 -6.97086e+30 -4.30746e+30 1.61634e+39
0.46 0.108333 -7.27817e+30 -4.19084e+30 -4.60303e+32
0.46 0.116667 -7.07126e+30 -4.36527e+30 1.53127e+39
0.46 0.125 -7.35544e+30 -4.23532e+30 -4.60303e+32
0.46 0.133333 -7.13076e+30 -4.39951e+30 1.53127e+39
0.46 0.141667 -7.40129e+30 -4.26171e+30 -4.60303e+32
0.46 0.15 -7.16611e+30 -4.41987e+30 1.53127e+39
0.46 0.158333 -7.42862e+30 -4.27743e+30 -4.60303e+32
0.46 0.166667 -7.1873e+30 -4.43205e+30 1.53127e+39
0.46 0.175 -7.44512e+30 -4.28692e+30 -4.60303e+32
0.46 0.183333 -7.20025e+30 -4.43951e+30 1.57381e+39
0.46 0.191667 -7.45543e+30 -4.29285e+30 -4.60303e+32
0.46 0.2 -7.20862e+30 -4.44432e+30 1.59868e+39
0.46 0.208333 -7.46244e+30 -4.29688e+30 -5.01208e+32
0.46 0.216667 -7.21476e+30 -4.44786e+30 1.59868e+39
0.46 0.225 -7.46814e+30 -4.30016e+30 -5.01213e+32
0.46 0.233333 -7.22041e+30 -4.45111e+30 1.59868e+39
0.46 0.241667 -7.47414e+30 -4.30362e+30 -5.01227e+32
0.46 0.25 -7.22718e+30 -4.455e+30 1.59868e+39
0.46 0.258333 -7.48214e+30 -4.30823e+30 -5.01279e+32
0.46 0.266667 -7.23698e+30 -4.46064e+30 1.59868e+39
0.46 0.275 -7.49441e+30 -4.31529e+30 -5.01456e+32
0.46 0.283333 -7.25257e+30 -4.46962e+30 1.59868e+39
0.46 0.291667 -7.51441e+30 -4.3268e+30 -5.02073e+32
0.46 0.3 -7.27836e+30 -4.48447e+30 1.59868e+39
0.46 0.308333 -7.54779e+30 -4.34602e+30 -5.04212e+32
0.46 0.316667 -7.32165e+30 -4.5094e+30 1.59868e+39
0.46 0.325 -7.60398e+30 -4.37838e+30 -5.11626e+32
0.46 0.333333 -7.39465e+30 -4.55143e+30 1.59868e+39
0.46 0.341667 -7.69887e+30 -4.43302e+30 -5.37304e+32
0.46 0.35 -7.51801e+30 -4.62247e+30 1.59868e+39
0.46 0.358333 -7.85927e+30 -4.52537e+30 -6.26146e+32
0.46 0.366667 -7.72659e+30 -4.74257e+30 1.59868e+39
0.46 0.375 -8.13052e+30 -4.68155e+30 -9.33131e+32
0.46 0.383333 -3.92883e+30 -4.94568e+30 1.59868e+39
0.46 0.391667 0 0 -1.99223e+33
0.46 0.4 0 0 0
0.46 0.408333 0 0 0
0.46 0.416667 0 0 0
0.46 0.425 0 0 0
0.46 0.433333 0 0 0
0.46 0.441667 0 0 0
0.46 0.45 0 0 0
0.46 0.458333 0 0 0
0.46 0.466667 0 0 0
0.46 0.475 0 0 0
0.46 0.483333 0 0 0
0.46 0.491667 0 0 0
0.46 0.5 0 0 0
0.46 0.508333 0 0 0
0.46 0.516667 0 0 0
0.46 0.525 0 0 0
0.46 0.533333 0 0 0
0.46 0.541667 0 0 0
0.46 0.55 0 0 0
0.46 0.558333 0 0 0
0.46 0.566667 0 0 0
0.46 0.575 0 0 0
0.46 0.583333 0 0 0
0.46 0.591667 0 0 1.25605e+23
0.46 0.6 4.02395e+20 2.61685e+20 7.11091e+14
0.46 0.608333 7.25758e+20 4.02411e+20 6.85022e+06
0.46 0.616667 8.78139e+20 4.64105e+20 0.123045
0.46 0.625 9.21288e+20 4.75777e+20 3.94293e-09
0.46 0.633333 8.97547e+20 4.57247e+20 2.37315e-16
0.46 0.641667 8.35522e+20 4.21851e+20 2.61279e-23
0.46 0.65 7.54172e+20 3.7837e+20 4.80597e-30
0.46 0.658333 6.65738e+20 3.32431e+20 -1.22801e-33
0.46 0.666667 5.77837e+20 2.87491e+20 -1.22964e-33
0.46 0.675 4.94942e+20 2.45541e+20 -1.22964e-33
0.46 0.683333 4.19433e+20 2.07598e+20 -1.22965e-33
0.46 0.691667 3.52323e+20 1.7405e+20 -1.22966e-33
0.46 0.7 2.93761e+20 1.44892e+20 -1.22968e-33
0.46 0.708333 2.43381e+20 1.19886e+20 -1.22971e-33
0.46 0.716667 2.00528e+20 9.86705e+19 -1.22977e-33
0.46 0.725 1.64414e+20 8.08291e+19 -1.22988e-33
0.46 0.733333 1.34213e+20 6.59355e+19 -1.23008e-33
0.46 0.741667 1.09122e+20 5.35802e+19 -1.23043e-33
0.46 0.75 8.83918e+19 4.33857e+19 -1.23108e-33
0.46 0.758333 7.13481e+19 3.50135e+19 -1.23226e-33
0.46 0.766667 5.73949e+19 2.8166e+19 -1.23447e-33
0.46 0.775 4.60148e+19 2.25861e+19 -1.23877e-33
0.46 0.783333 3.67646e+19 1.80539e+19 -1.24787e-33
0.46 0.791667 2.92686e+19 1.43836e+19 -1.27188e-33
0.46 0.8 2.3211e+19 1.14192e+19 -1.5289e-33
0.46 0.808333 1.83282e+19 9.03096e+18 -3.09077e-32
0.46 0.816667 1.44017e+19 7.11125e+18 -4.5917e-30
0.46 0.825 1.12513e+19 5.57147e+18 -9.00334e-28
0.46 0.833333 8.72885e+18 4.33895e+18 -1.92305e-25
0.46 0.841667 6.71337e+18 3.35432e+18 -4.49811e-23
0.46 0.85 5.10618e+18 2.56921e+18 -1.04997e-20
0.46 0.858333 3.82713e+18 1.9444e+18 -2.50446e-18
0.46 0.866667 2.81132e+18 1.44811e+18 -6.01204e-16
0.46 0.875 2.0063e+18 1.05471e+18 -1.45328e-13
0.46 0.883333 1.36983e+18 7.43545e+17 -3.45065e-11
0.46 0.891667 8.67925e+17 4.9803e+17 -7.84845e-09
0.46 0.9 4.73353e+17 3.04864e+17 -1.76425e-06
0.46 0.908333 1.6432e+17 1.53415e+17 -0.000416984
0.46 0.916667 -7.65543e+16 3.52063e+16 -0.101488
0.46 0.925 -2.63084e+17 -5.64966e+16 -25.1163
0.46 0.933333 -4.06195e+17 -1.27018e+17 -5651
0.46 0.941667 -5.1447e+17 -1.80541e+17 -1.27683e+06
0.46 0.95 -5.94581e+17 -2.20313e+17 -2.89236e+08
0.46 0.958333 -6.51627e+17 -2.48821e+17 -6.56093e+10
0.46 0.966667 -6.894e+17 -2.6791e+17 -1.48933e+13
0.46 0.975 -7.10589e+17 -2.78885e+17 -3.38197e+15
0.46 0.983333 -3.58904e+17 -2.82589e+17 -7.68104e+17
0.46 0.991667 0 0 -1.73692e+20
0.48 -0.00833333 0 0 -9.58577e+31
0.48 0 -3.07117e+29 -4.44224e+29 2.55212e+38
0.48 0.00833333 -6.35564e+29 -6.83141e+29 -9.58577e+31
0.48 0.0166667 -7.95823e+29 -9.69506e+29 3.40282e+38
0.48 0.025 -1.01135e+30 -1.08705e+30 -9.58577e+31
0.48 0.0333333 -1.08479e+30 -1.28008e+30 3.40282e+38
0.48 0.0416667 -1.23356e+30 -1.32587e+30 -9.58577e+31
0.48 0.05 -1.25565e+30 -1.46373e+30 3.40282e+38
0.48 0.0583333 -1.36494e+30 -1.46708e+30 -9.58577e+31
0.48 0.0666667 -1.35666e+30 -1.57231e+30 3.19015e+38
0.48 0.075 -1.4426e+30 -1.55058e+30 -9.58577e+31
0.48 0.0833333 -1.41638e+30 -1.63653e+30 3.19015e+38
0.48 0.0916667 -1.48852e+30 -1.59996e+30 -9.58577e+31
0.48 0.1 -1.4517e+30 -1.6745e+30 3.19015e+38
0.48 0.108333 -1.5157e+30 -1.62916e+30 -9.58577e+31
0.48 0.116667 -1.47262e+30 -1.69697e+30 3.19015e+38
0.48 0.125 -1.53182e+30 -1.64645e+30 -9.58577e+31
0.48 0.133333 -1.48505e+30 -1.71028e+30 3.29649e+38
0.48 0.141667 -1.54142e+30 -1.6567e+30 -9.58577e+31
0.48 0.15 -1.49247e+30 -1.71818e+30 3.29649e+38
0.48 0.158333 -1.54716e+30 -1.6628e+30 -9.58577e+31
0.48 0.166667 -1.49692e+30 -1.72289e+30 3.29649e+38
0.48 0.175 -1.55063e+30 -1.66645e+30 -9.58577e+31
0.48 0.183333 -1.49964e+30 -1.72574e+30 3.40282e+38
0.48 0.191667 -1.5528e+30 -1.66868e+30 -9.58577e+31
0.48 0.2 -1.50139e+30 -1.7275e+30 3.40282e+38
0.48 0.208333 -1.55425e+30 -1.67011e+30 -9.58577e+31
0.48 0.216667 -1.50266e+30 -1.7287e+30 3.4211e+38
0.48 0.225 -1.55543e+30 -1.67115e+30 -9.58586e+31
0.48 0.233333 -1.50383e+30 -1.72966e+30 3.4211e+38
0.48 0.241667 -1.55667e+30 -1.6721e+30 -9.58618e+31
0.48 0.25 -1.50524e+30 -1.73066e+30 3.4211e+38
0.48 0.258333 -1.55834e+30 -1.67322e+30 -9.58727e+31
0.48 0.266667 -1.50727e+30 -1.73198e+30 3.4211e+38
0.48 0.275 -1.56089e+30 -1.67484e+30 -9.59107e+31
0.48 0.283333 -1.51052e+30 -1.73401e+30 3.4211e+38
0.48 0.291667 -1.56505e+30 -1.67741e+30 -9.60427e+31
0.48 0.3 -1.51589e+30 -1.7373e+30 3.4211e+38
0.48 0.308333 -1.572e+30 -1.68165e+30 -9.65004e+31
0.48 0.316667 -1.5249e+30 -1.74279e+30 3.4211e+38
0.48 0.325 -1.58371e+30 -1.68877e+30 -9.8087e+31
0.48 0.333333 -1.54011e+30 -1.75204e+30 3.4211e+38
0.48 0.341667 -1.60347e+30 -1.70078e+30 -1.03582e+32
0.48 0.35 -1.5658e+30 -1.76764e+30 3.4211e+38
0.48 0.358333 -1.63688e+30 -1.72107e+30 -1.22594e+32
0.48 0.366667 -1.60924e+30 -1.79403e+30 3.4211e+38
0.48 0.375 -1.69337e+30 -1.75538e+30 -1.88287e+32
0.48 0.383333 -8.1827e+29 -1.83864e+30 3.4211e+38
0.48 0.391667 0 0 -4.1493e+32
0.48 0.4 0 0 -1.29214e+31
0.48 0.408333 0 0 -9.93553e+30
0.48 0.416667 0 0 -7.63962e+30
0.48 0.425 0 0 -5.87426e+30
0.48 0.433333 0 0 -4.51683e+30
0.48 0.441667 0 0 -3.47308e+30
0.48 0.45 0 0 -2.67052e+30
0.48 0.458333 0 0 -2.05341e+30
0.48 0.466667 0 0 -1.57891e+30
0.48 0.475 0 0 -1.21406e+30
0.48 0.483333 0 0 -9.33511e+29
0.48 0.491667 0 0 -7.17795e+29
0.48 0.5 0 0 -5.51927e+29
0.48 0.508333 0 0 -4.24387e+29
0.48 0.516667 0 0 -3.2632e+29
0.48 0.525 0 0 -2.50914e+29
0.48 0.533333 0 0 -1.92932e+29
0.48 0.541667 0 0 -1.4835e+29
0.48 0.55 0 0 -1.14069e+29
0.48 0.558333 0 0 -8.77098e+28
0.48 0.566667 0 0 -6.74418e+28
0.48 0.575 0 0 -5.18573e+28
0.48 0.583333 0 0 -3.98741e+28
0.48 0.591667 0 0 2.34068e+23
0.48 0.6 7.49898e+20 -1.17875e+26 1.32514e+15
0.48 0.608333 1.35253e+21 -9.06362e+25 1.27656e+07
0.48 0.616667 1.63657e+21 -6.96918e+25 0.229298
0.48 0.625 1.71708e+21 -5.35873e+25 7.34776e-09
0.48 0.633333 1.67294e+21 -4.12043e+25 4.42242e-16
0.48 0.641667 1.55746e+21 -3.16827e+25 4.86902e-23
0.48 0.65 1.40597e+21 -2.43614e+25 8.95775e-30
0.48 0.658333 1.24127e+21 -1.87319e+25 -6.02106e-34
0.48 0.666667 1.07756e+21 -1.44033e+25 -6.05138e-34
0.48 0.675 9.23166e+20 -1.1075e+25 -6.05139e-34
0.48 0.683333 7.82532e+20 -8.51575e+24 -6.05142e-34
0.48 0.691667 6.5754e+20 -6.54792e+24 -6.05147e-34
0.48 0.7 5.4847e+20 -5.03481e+24 -6.05156e-34
0.48 0.708333 4.54638e+20 -3.87136e+24 -6.05173e-34
0.48 0.716667 3.74825e+20 -2.97676e+24 -6.05203e-34
0.48 0.725 3.07564e+20 -2.28888e+24 -6.05257e-34
0.48 0.733333 2.51315e+20 -1.75997e+24 -6.05353e-34
0.48 0.741667 2.04581e+20 -1.35327e+24 -6.05528e-34
0.48 0.75 1.65969e+20 -1.04055e+24 -6.05845e-34
0.48 0.758333 1.34222e+20 -8.00101e+23 -6.06427e-34
0.48 0.766667 1.08229e+20 -6.15213e+23 -6.07515e-34
0.48 0.775 8.70265e+19 -4.73049e+23 -6.09631e-34
0.48 0.783333 6.97898e+19 -3.63736e+23 -6.14107e-34
0.48 0.791667 5.58189e+19 -2.79684e+23 -6.25925e-34
0.48 0.8 4.45256e+19 -2.15055e+23 -7.52409e-34
0.48 0.808333 3.54194e+19 -1.65361e+23 -1.52104e-32
0.48 0.816667 2.80933e+19 -1.2715e+23 -2.25969e-30
0.48 0.825 2.22117e+19 -9.77694e+22 -4.43077e-28
0.48 0.833333 1.74991e+19 -7.51786e+22 -9.46382e-26
0.48 0.841667 1.37301e+19 -5.78087e+22 -2.21363e-23
0.48 0.85 1.07212e+19 -4.44534e+22 -5.16718e-21
0.48 0.858333 8.32316e+18 -3.41851e+22 -1.23251e-18
0.48 0.866667 6.41525e+18 -2.62909e+22 -2.95868e-16
0.48 0.875 4.89993e+18 -2.02225e+22 -7.15195e-14
0.48 0.883333 3.69861e+18 -1.55585e+22 -1.69815e-11
0.48 0.891667 2.74813e+18 -1.19749e+22 -3.86242e-09
0.48 0.9 1.99784e+18 -9.22283e+21 -8.6823e-07
0.48 0.908333 1.40725e+18 -7.11128e+21 -0.000205209
0.48 0.916667 9.44058e+17 -5.49356e+21 -0.049945
0.48 0.925 5.82599e+17 -4.25733e+21 -12.3604
0.48 0.933333 3.0258e+17 -3.31672e+21 -2781
0.48 0.941667 8.80625e+16 -2.60643e+21 -628363
0.48 0.95 -7.33459e+16 -2.07712e+21 -1.4234e+08
0.48 0.958333 -1.91121e+17 -1.69204e+21 -3.2288e+10
0.48 0.966667 -2.72312e+17 -1.42443e+21 -7.32936e+12
0.48 0.975 -3.21916e+17 -1.25573e+21 -1.66436e+15
0.48 0.983333 -1.67857e+17 -1.1742e+21 -3.78004e+17
0.48 0.991667 0 0 -8.54781e+19
0.5 -0.00833333 0 0 0.0194516
0.5 0 -1.64819e+29 -1.07175e+29 0.0194516
0.5 0.00833333 -3.41086e+29 -1.64821e+29 0.0194516
0.5 0.0166667 -4.2709e+29 -2.33914e+29 0.0194516
0.5 0.025 -5.42757e+29 -2.62274e+29 0.0194516
0.5 0.0333333 -5.82164e+29 -3.0885e+29 0.0194516
0.5 0.0416667 -6.62004e+29 -3.19899e+29 0.0194516
0.5 0.05 -6.73853e+29 -3.53165e+29 0.0194516
0.5 0.0583333 -7.32502e+29 -3.53968e+29 0.0194516
0.5 0.0666667 -7.28053e+29 -3.79353e+29 0.0194516
0.5 0.075 -7.74168e+29 -3.74106e+29 0.0194516
0.5 0.0833333 -7.60089e+29 -3.94841e+29 0.0194516
0.5 0.0916667 -7.98798e+29 -3.86015e+29 0.0194516
0.5 0.1 -7.79023e+29 -4.03997e+29 0.0194516
0.5 0.108333 -8.13352e+29 -3.93058e+29 0.0194516
0.5 0.116667 -7.90212e+29 -4.09418e+29 0.0194516
0.5 0.125 -8.21953e+29 -3.97234e+29 0.0194516
0.5 0.133333 -7.96819e+29 -4.12637e+29 0.0194516
0.5 0.141667 -8.27024e+29 -3.99715e+29 0.0194516
0.5 0.15 -8.0069e+29 -4.14553e+29 0.0194516
0.5 0.158333 -8.29965e+29 -4.01189e+29 0.0194516
0.5 0.166667 -8.02895e+29 -4.15688e+29 0.0194516
0.5 0.175 -8.31587e+29 -4.02063e+29 0.0194516
0.5 0.183333 -8.04045e+29 -4.16361e+29 0.0194516
0.5 0.191667 -8.32343e+29 -4.02581e+29 0.0194516
0.5 0.2 -8.04457e+29 -4.16759e+29 0.0194516
0.5 0.208333 -8.32441e+29 -4.02884e+29 0.0194516
0.5 0.216667 -8.04249e+29 -4.1699e+29 0.0194516
0.5 0.225 -8.31913e+29 -4.03064e+29 0.0194516
0.5 0.233333 -8.0337e+29 -4.1713e+29 0.0194516
0.5 0.241667 -8.30622e+29 -4.03175e+29 0.0194516
0.5 0.25 -8.01577e+29 -4.17219e+29 0.0194516
0.5 0.258333 -8.28202e+29 -4.03248e+29 0.0194516
0.5 0.266667 -7.98362e+29 -4.17282e+29 0.0194516
0.5 0.275 -8.23969e+29 -4.03305e+29 0.0194516
0.5 0.283333 -7.92818e+29 -4.17336e+29 0.0194516
0.5 0.291667 -8.16728e+29 -4.03361e+29 0.0194516
0.5 0.3 -7.83376e+29 -4.17398e+29 0.0194516
0.5 0.308333 -8.04431e+29 -4.03431e+29 0.0194516
0.5 0.316667 -7.6737e+29 -4.17483e+29 0.0194516
0.5 0.325 -7.83603e+29 -4.03537e+29 0.0194516
0.5 0.333333 -7.40275e+29 -4.17617e+29 0.0194516
0.5 0.341667 -7.4836e+29 -4.03708e+29 0.0194516
0.5 0.35 -6.94434e+29 -4.17837e+29 0.0194516
0.5 0.358333 -6.88739e+29 -4.03992e+29 0.0194516
0.5 0.366667 -6.16893e+29 -4.18205e+29 0.0194516
0.5 0.375 -5.87893e+29 -4.0447e+29 0.0194516
0.5 0.383333 -4.85736e+29 -4.18826e+29 0.0194516
0.5 0.391667 -4.17315e+29 -4.50923e+28 0.0194516
0.5 0.4 -3.20882e+29 -3.46723e+28 0.0199336
0.5 0.408333 -2.46732e+29 -2.66602e+28 0.0194516
0.5 0.416667 -1.89717e+29 -2.04995e+28 0.0199336
0.5 0.425 -1.45877e+29 -1.57624e+28 0.0194516
0.5 0.433333 -1.12168e+29 -1.212e+28 0.0199336
0.5 0.441667 -8.62482e+28 -9.31928e+27 0.0194516
0.5 0.45 -6.63179e+28 -7.16576e+27 0.0199336
0.5 0.458333 -5.09932e+28 -5.50988e+27 0.0194516
0.5 0.466667 -3.92096e+28 -4.23665e+27 0.0199337
0.5 0.475 -3.01491e+28 -3.25763e+27 0.0194514
0.5 0.483333 -2.31822e+28 -2.50485e+27 0.019934
0.5 0.491667 -1.78253e+28 -1.92603e+27 0.0194509
0.5 0.5 -1.37062e+28 -1.48096e+27 0.0199349
0.5 0.508333 -1.0539e+28 -1.13873e+27 0.0194492
0.5 0.516667 -8.10361e+27 -8.75593e+26 0.0199382
0.5 0.525 -6.23103e+27 -6.73259e+26 0.0194432
0.5 0.533333 -4.79116e+27 -5.17681e+26 0.0199493
0.5 0.541667 -3.68402e+27 -3.98054e+26 0.0194222
0.5 0.55 -2.83271e+27 -3.06071e+26 0.01999
0.5 0.558333 -2.17813e+27 -2.35343e+26 0.0193395
0.5 0.566667 -1.67481e+27 -1.8096e+26 0.020174
0.5 0.575 -1.28779e+27 -1.39143e+26 0.0188524
0.5 0.583333 -9.90207e+26 -1.0699e+26 0.0220216
0.5 0.591667 -7.61389e+26 -8.22662e+25 0
0.5 0.6 -5.85447e+26 -6.32557e+25 0
0.5 0.608333 -4.50161e+26 -4.86382e+25 0
0.5 0.616667 -3.46137e+26 -3.73986e+25 0
0.5 0.625 -2.66152e+26 -2.87564e+25 0
0.5 0.633333 -2.04649e+26 -2.21112e+25 0
0.5 0.641667 -1.57358e+26 -1.70016e+25 0
0.5 0.65 -1.20996e+26 -1.30728e+25 0
0.5 0.658333 -9.3036e+25 -1.00519e+25 0
0.5 0.666667 -7.15372e+25 -7.72902e+24 0
0.5 0.675 -5.50063e+25 -5.94296e+24 0
0.5 0.683333 -4.22954e+25 -4.56963e+24 0
0.5 0.691667 -3.25217e+25 -3.51366e+24 0
0.5 0.7 -2.50066e+25 -2.7017e+24 0
0.5 0.708333 -1.9228e+25 -2.07738e+24 0
0.5 0.716667 -1.47848e+25 -1.59733e+24 0
0.5 0.725 -1.13683e+25 -1.22821e+24 0
0.5 0.733333 -8.7413e+24 -9.44387e+23 0
0.5 0.741667 -6.72136e+24 -7.26154e+23 0
0.5 0.75 -5.16818e+24 -5.5835e+23 0
0.5 0.758333 -3.97391e+24 -4.29324e+23 0
0.5 0.766667 -3.05562e+24 -3.30114e+23 0
0.5 0.775 -2.34952e+24 -2.5383e+23 0
0.5 0.783333 -1.80659e+24 -1.95174e+23 0
0.5 0.791667 -1.38913e+24 -1.50072e+23 0
0.5 0.8 -1.06813e+24 -1.15393e+23 0
0.5 0.808333 -8.2131e+23 -8.8728e+22 0
0.5 0.816667 -6.31526e+23 -6.82249e+22 0
0.5 0.825 -4.856e+23 -5.246e+22 0
0.5 0.833333 -3.73396e+23 -4.03383e+22 0
0.5 0.841667 -2.87123e+23 -3.10181e+22 0
0.5 0.85 -2.2079e+23 -2.3852e+22 0
0.5 0.858333 -1.6979e+23 -1.83424e+22 0
0.5 0.866667 -1.30581e+23 -1.41066e+22 0
0.5 0.875 -1.00441e+23 -1.08506e+22 0
0.5 0.883333 -7.7275e+22 -8.348e+21 0
0.5 0.891667 -5.9476e+22 -6.42519e+21 0
0.5 0.9 -4.58072e+22 -4.94857e+21 0
0.5 0.908333 -3.53195e+22 -3.81561e+21 0
0.5 0.916667 -2.72846e+22 -2.94762e+21 0
0.5 0.925 -2.11444e+22 -2.28432e+21 0
0.5 0.933333 -1.64726e+22 -1.77964e+21 0
0.5 0.941667 -1.29447e+22 -1.39854e+21 0
0.5 0.95 -1.03157e+22 -1.11454e+21 0
0.5 0.958333 -8.40307e+21 -9.07922e+20 0
0.5 0.966667 -7.07394e+21 -7.64341e+20 0
0.5 0.975 -6.23601e+21 -6.73824e+20 0
0.5 0.983333 -3.01338e+21 -6.30083e+20 0
0.5 0.991667 0 0 -1.35251e+24
0.52 -0.00833333 0 0 0.0194541
