1.46 0.633333 0 -nan(ind)
1.46 0.641667 0 -nan(ind)
1.46 0.65 0 -nan(ind)
1.46 0.658333 0 -nan(ind)
1.46 0.666667 0 -nan(ind)
1.46 0.675 0 -nan(ind)
1.46 0.683333 0 -nan(ind)
1.46 0.691667 0 -nan(ind)
1.46 0.7 0 -nan(ind)
1.46 0.708333 0 -nan(ind)
1.46 0.716667 0 -nan(ind)
1.46 0.725 0 -nan(ind)
1.46 0.733333 0 -nan(ind)
1.46 0.741667 0 -nan(ind)
1.46 0.75 0 -nan(ind)
1.46 0.758333 0 -nan(ind)
1.46 0.766667 0 -nan(ind)
1.46 0.775 0 -nan(ind)
1.46 0.783333 0 -nan(ind)
1.46 0.791667 0 -nan(ind)
1.46 0.8 0 -nan(ind)
1.46 0.808333 0 -nan(ind)
1.46 0.816667 0 -nan(ind)
1.46 0.825 0 -nan(ind)
1.46 0.833333 0 -nan(ind)
1.46 0.841667 0 -nan(ind)
1.46 0.85 0 -nan(ind)
1.46 0.858333 0 -nan(ind)
1.46 0.866667 0 -nan(ind)
1.46 0.875 0 -nan(ind)
1.46 0.883333 0 -nan(ind)
1.46 0.891667 0 -nan(ind)
1.46 0.9 0 -nan(ind)
1.46 0.908333 0 -nan(ind)
1.46 0.916667 0 -nan(ind)
1.46 0.925 0 -nan(ind)
1.46 0.933333 0 -nan(ind)
1.46 0.941667 0 -nan(ind)
1.46 0.95 0 -nan(ind)
1.46 0.958333 0 -nan(ind)
1.46 0.966667 0 -nan(ind)
1.46 0.975 0 -nan(ind)
1.46 0.983333 0 -nan(ind)
1.46 0.991667 0 0.8
1.48 -0.00833333 0 -nan(ind)
1.48 0 0 -nan(ind)
1.48 0.00833333 0 -nan(ind)
1.48 0.0166667 0 -nan(ind)
1.48 0.025 0 -nan(ind)
1.48 0.0333333 0 -nan(ind)
1.48 0.0416667 0 -nan(ind)
1.48 0.05 0 -nan(ind)
1.48 0.0583333 0 -nan(ind)
1.48 0.0666667 0 -nan(ind)
1.48 0.075 0 -nan(ind)
1.48 0.0833333 0 -nan(ind)
1.48 0.0916667 0 -nan(ind)
1.48 0.1 0 -nan(ind)
1.48 0.108333 0 -nan(ind)
1.48 0.116667 0 -nan(ind)
1.48 0.125 0 -nan(ind)
1.48 0.133333 0 -nan(ind)
1.48 0.141667 0 -nan(ind)
1.48 0.15 0 -nan(ind)
1.48 0.158333 0 -nan(ind)
1.48 0.166667 0 -nan(ind)
1.48 0.175 0 -nan(ind)
1.48 0.183333 0 -nan(ind)
1.48 0.191667 0 -nan(ind)
1.48 0.2 0 -nan(ind)
1.48 0.208333 0 -nan(ind)
1.48 0.216667 0 -nan(ind)
1.48 0.225 0 -nan(ind)
1.48 0.233333 0 -nan(ind)
1.48 0.241667 0 -nan(ind)
1.48 0.25 0 -nan(ind)
1.48 0.258333 0 -nan(ind)
1.48 0.266667 0 -nan(ind)
1.48 0.275 0 -nan(ind)
1.48 0.283333 0 -nan(ind)
1.48 0.291667 0 -nan(ind)
1.48 0.3 0 -nan(ind)
1.48 0.308333 0 -nan(ind)
1.48 0.316667 0 -nan(ind)
1.48 0.325 0 -nan(ind)
1.48 0.333333 0 -nan(ind)
1.48 0.341667 0 -nan(ind)
1.48 0.35 0 -nan(ind)
1.48 0.358333 0 -nan(ind)
1.48 0.366667 0 -nan(ind)
1.48 0.375 0 -nan(ind)
1.48 0.383333 0 -nan(ind)
1.48 0.391667 0 -nan(ind)
1.48 0.4 0 -nan(ind)
1.48 0.408333 0 -nan(ind)
1.48 0.416667 0 -nan(ind)
1.48 0.425 0 -nan(ind)
1.48 0.433333 0 -nan(ind)
1.48 0.441667 0 -nan(ind)
1.48 0.45 0 -nan(ind)
1.48 0.458333 0 -nan(ind)
1.48 0.466667 0 -nan(ind)
1.48 0.475 0 -nan(ind)
1.48 0.483333 0 -nan(ind)
1.48 0.491667 0 -nan(ind)
1.48 0.5 0 -nan(ind)
1.48 0.508333 0 -nan(ind)
1.48 0.516667 0 -nan(ind)
1.48 0.525 0 -nan(ind)
1.48 0.533333 0 -nan(ind)
1.48 0.541667 0 -nan(ind)
1.48 0.55 0 -nan(ind)
1.48 0.558333 0 -nan(ind)
1.48 0.566667 0 -nan(ind)
1.48 0.575 0 -nan(ind)
1.48 0.583333 0 -nan(ind)
1.48 0.591667 0 -nan(ind)
1.48 0.6 0 -nan(ind)
1.48 0.608333 0 -nan(ind)
1.48 0.616667 0 -nan(ind)
1.48 0.625 0 -nan(ind)
1.48 0.633333 0 -nan(ind)
1.48 0.641667 0 -nan(ind)
1.48 0.65 0 -nan(ind)
1.48 0.658333 0 -nan(ind)
1.48 0.666667 0 -nan(ind)
1.48 0.675 0 -nan(ind)
1.48 0.683333 0 -nan(ind)
1.48 0.691667 0 -nan(ind)
1.48 0.7 0 -nan(ind)
1.48 0.708333 0 -nan(ind)
1.48 0.716667 0 -nan(ind)
1.48 0.725 0 -nan(ind)
1.48 0.733333 0 -nan(ind)
1.48 0.741667 0 -nan(ind)
1.48 0.75 0 -nan(ind)
1.48 0.758333 0 -nan(ind)
1.48 0.766667 0 -nan(ind)
1.48 0.775 0 -nan(ind)
1.48 0.783333 0 -nan(ind)
1.48 0.791667 0 -nan(ind)
1.48 0.8 0 -nan(ind)
1.48 0.808333 0 -nan(ind)
1.48 0.816667 0 -nan(ind)
1.48 0.825 0 -nan(ind)
1.48 0.833333 0 -nan(ind)
1.48 0.841667 0 -nan(ind)
1.48 0.85 0 -nan(ind)
1.48 0.858333 0 -nan(ind)
1.48 0.866667 0 -nan(ind)
1.48 0.875 0 -nan(ind)
1.48 0.883333 0 -nan(ind)
1.48 0.891667 0 -nan(ind)
1.48 0.9 0 -nan(ind)
1.48 0.908333 0 -nan(ind)
1.48 0.916667 0 -nan(ind)
1.48 0.925 0 -nan(ind)
1.48 0.933333 0 -nan(ind)
1.48 0.941667 0 -nan(ind)
1.48 0.95 0 -nan(ind)
1.48 0.958333 0 -nan(ind)
1.48 0.966667 0 -nan(ind)
1.48 0.975 0 -nan(ind)
1.48 0.983333 0 -nan(ind)
1.48 0.991667 0 0.8
1.5 -0.00833333 0 -nan(ind)
1.5 0 0 -nan(ind)
1.5 0.00833333 0 -nan(ind)
1.5 0.0166667 0 -nan(ind)
1.5 0.025 0 -nan(ind)
1.5 0.0333333 0 -nan(ind)
1.5 0.0416667 0 -nan(ind)
1.5 0.05 0 -nan(ind)
1.5 0.0583333 0 -nan(ind)
1.5 0.0666667 0 -nan(ind)
1.5 0.075 0 -nan(ind)
1.5 0.0833333 0 -nan(ind)
1.5 0.0916667 0 -nan(ind)
1.5 0.1 0 -nan(ind)
1.5 0.108333 0 -nan(ind)
1.5 0.116667 0 -nan(ind)
1.5 0.125 0 -nan(ind)
1.5 0.133333 0 -nan(ind)
1.5 0.141667 0 -nan(ind)
1.5 0.15 0 -nan(ind)
1.5 0.158333 0 -nan(ind)
1.5 0.166667 0 -nan(ind)
1.5 0.175 0 -nan(ind)
1.5 0.183333 0 -nan(ind)
1.5 0.191667 0 -nan(ind)
1.5 0.2 0 -nan(ind)
1.5 0.208333 0 -nan(ind)
1.5 0.216667 0 -nan(ind)
1.5 0.225 0 -nan(ind)
1.5 0.233333 0 -nan(ind)
1.5 0.241667 0 -nan(ind)
1.5 0.25 0 -nan(ind)
1.5 0.258333 0 -nan(ind)
1.5 0.266667 0 -nan(ind)
1.5 0.275 0 -nan(ind)
1.5 0.283333 0 -nan(ind)
1.5 0.291667 0 -nan(ind)
1.5 0.3 0 -nan(ind)
1.5 0.308333 0 -nan(ind)
1.5 0.316667 0 -nan(ind)
1.5 0.325 0 -nan(ind)
1.5 0.333333 0 -nan(ind)
1.5 0.341667 0 -nan(ind)
1.5 0.35 0 -nan(ind)
1.5 0.358333 0 -nan(ind)
1.5 0.366667 0 -nan(ind)
1.5 0.375 0 -nan(ind)
1.5 0.383333 0 -nan(ind)
1.5 0.391667 0 -nan(ind)
1.5 0.4 0 -nan(ind)
1.5 0.408333 0 -nan(ind)
1.5 0.416667 0 -nan(ind)
1.5 0.425 0 -nan(ind)
1.5 0.433333 0 -nan(ind)
1.5 0.441667 0 -nan(ind)
1.5 0.45 0 -nan(ind)
1.5 0.458333 0 -nan(ind)
1.5 0.466667 0 -nan(ind)
1.5 0.475 0 -nan(ind)
1.5 0.483333 0 -nan(ind)
1.5 0.491667 0 -nan(ind)
1.5 0.5 0 -nan(ind)
1.5 0.508333 0 -nan(ind)
1.5 0.516667 0 -nan(ind)
1.5 0.525 0 -nan(ind)
1.5 0.533333 0 -nan(ind)
1.5 0.541667 0 -nan(ind)
1.5 0.55 0 -nan(ind)
1.5 0.558333 0 -nan(ind)
1.5 0.566667 0 -nan(ind)
1.5 0.575 0 -nan(ind)
1.5 0.583333 0 -nan(ind)
1.5 0.591667 0 -nan(ind)
1.5 0.6 0 -nan(ind)
1.5 0.608333 0 -nan(ind)
1.5 0.616667 0 -nan(ind)
1.5 0.625 0 -nan(ind)
1.5 0.633333 0 -nan(ind)
1.5 0.641667 0 -nan(ind)
1.5 0.65 0 -nan(ind)
1.5 0.658333 0 -nan(ind)
1.5 0.666667 0 -nan(ind)
1.5 0.675 0 -nan(ind)
1.5 0.683333 0 -nan(ind)
1.5 0.691667 0 -nan(ind)
1.5 0.7 0 -nan(ind)
1.5 0.708333 0 -nan(ind)
1.5 0.716667 0 -nan(ind)
1.5 0.725 0 -nan(ind)
1.5 0.733333 0 -nan(ind)
1.5 0.741667 0 -nan(ind)
1.5 0.75 0 -nan(ind)
1.5 0.758333 0 -nan(ind)
1.5 0.766667 0 -nan(ind)
1.5 0.775 0 -nan(ind)
1.5 0.783333 0 -nan(ind)
1.5 0.791667 0 -nan(ind)
1.5 0.8 0 -nan(ind)
1.5 0.808333 0 -nan(ind)
1.5 0.816667 0 -nan(ind)
1.5 0.825 0 -nan(ind)
1.5 0.833333 0 -nan(ind)
1.5 0.841667 0 -nan(ind)
1.5 0.85 0 -nan(ind)
1.5 0.858333 0 -nan(ind)
1.5 0.866667 0 -nan(ind)
1.5 0.875 0 -nan(ind)
1.5 0.883333 0 -nan(ind)
1.5 0.891667 0 -nan(ind)
1.5 0.9 0 -nan(ind)
1.5 0.908333 0 -nan(ind)
1.5 0.916667 0 -nan(ind)
1.5 0.925 0 -nan(ind)
1.5 0.933333 0 -nan(ind)
1.5 0.941667 0 -nan(ind)
1.5 0.95 0 -nan(ind)
1.5 0.958333 0 -nan(ind)
1.5 0.966667 0 -nan(ind)
1.5 0.975 0 -nan(ind)
1.5 0.983333 0 -nan(ind)
1.5 0.991667 0 0.8
1.52 -0.00833333 0 -nan(ind)
1.52 0 0 -nan(ind)
1.52 0.00833333 0 -nan(ind)
1.52 0.0166667 0 -nan(ind)
1.52 0.025 0 -nan(ind)
1.52 0.0333333 0 -nan(ind)
1.52 0.0416667 0 -nan(ind)
1.52 0.05 0 -nan(ind)
1.52 0.0583333 0 -nan(ind)
1.52 0.0666667 0 -nan(ind)
1.52 0.075 0 -nan(ind)
1.52 0.0833333 0 -nan(ind)
1.52 0.0916667 0 -nan(ind)
1.52 0.1 0 -nan(ind)
1.52 0.108333 0 -nan(ind)
1.52 0.116667 0 -nan(ind)
1.52 0.125 0 -nan(ind)
1.52 0.133333 0 -nan(ind)
1.52 0.141667 0 -nan(ind)
1.52 0.15 0 -nan(ind)
1.52 0.158333 0 -nan(ind)
1.52 0.166667 0 -nan(ind)
1.52 0.175 0 -nan(ind)
1.52 0.183333 0 -nan(ind)
1.52 0.191667 0 -nan(ind)
1.52 0.2 0 -nan(ind)
1.52 0.208333 0 -nan(ind)
1.52 0.216667 0 -nan(ind)
1.52 0.225 0 -nan(ind)
1.52 0.233333 0 -nan(ind)
1.52 0.241667 0 -nan(ind)
1.52 0.25 0 -nan(ind)
1.52 0.258333 0 -nan(ind)
1.52 0.266667 0 -nan(ind)
1.52 0.275 0 -nan(ind)
1.52 0.283333 0 -nan(ind)
1.52 0.291667 0 -nan(ind)
1.52 0.3 0 -nan(ind)
1.52 0.308333 0 -nan(ind)
1.52 0.316667 0 -nan(ind)
1.52 0.325 0 -nan(ind)
1.52 0.333333 0 -nan(ind)
1.52 0.341667 0 -nan(ind)
1.52 0.35 0 -nan(ind)
1.52 0.358333 0 -nan(ind)
1.52 0.366667 0 -nan(ind)
1.52 0.375 0 -nan(ind)
1.52 0.383333 0 -nan(ind)
1.52 0.391667 0 -nan(ind)
1.52 0.4 0 -nan(ind)
1.52 0.408333 0 -nan(ind)
1.52 0.416667 0 -nan(ind)
1.52 0.425 0 -nan(ind)
1.52 0.433333 0 -nan(ind)
1.52 0.441667 0 -nan(ind)
1.52 0.45 0 -nan(ind)
1.52 0.458333 0 -nan(ind)
1.52 0.466667 0 -nan(ind)
1.52 0.475 0 -nan(ind)
1.52 0.483333 0 -nan(ind)
1.52 0.491667 0 -nan(ind)
1.52 0.5 0 -nan(ind)
1.52 0.508333 0 -nan(ind)
1.52 0.516667 0 -nan(ind)
1.52 0.525 0 -nan(ind)
1.52 0.533333 0 -nan(ind)
1.52 0.541667 0 -nan(ind)
1.52 0.55 0 -nan(ind)
1.52 0.558333 0 -nan(ind)
1.52 0.566667 0 -nan(ind)
1.52 0.575 0 -nan(ind)
1.52 0.583333 0 -nan(ind)
1.52 0.591667 0 -nan(ind)
1.52 0.6 0 -nan(ind)
1.52 0.608333 0 -nan(ind)
1.52 0.616667 0 -nan(ind)
1.52 0.625 0 -nan(ind)
1.52 0.633333 0 -nan(ind)
1.52 0.641667 0 -nan(ind)
1.52 0.65 0 -nan(ind)
1.52 0.658333 0 -nan(ind)
1.52 0.666667 0 -nan(ind)
1.52 0.675 0 -nan(ind)
1.52 0.683333 0 -nan(ind)
1.52 0.691667 0 -nan(ind)
1.52 0.7 0 -nan(ind)
1.52 0.708333 0 -nan(ind)
1.52 0.716667 0 -nan(ind)
1.52 0.725 0 -nan(ind)
1.52 0.733333 0 -nan(ind)
1.52 0.741667 0 -nan(ind)
1.52 0.75 0 -nan(ind)
1.52 0.758333 0 -nan(ind)
1.52 0.766667 0 -nan(ind)
1.52 0.775 0 -nan(ind)
1.52 0.783333 0 -nan(ind)
1.52 0.791667 0 -nan(ind)
1.52 0.8 0 -nan(ind)
1.52 0.808333 0 -nan(ind)
1.52 0.816667 0 -nan(ind)
1.52 0.825 0 -nan(ind)
1.52 0.833333 0 -nan(ind)
1.52 0.841667 0 -nan(ind)
1.52 0.85 0 -nan(ind)
1.52 0.858333 0 -nan(ind)
1.52 0.866667 0 -nan(ind)
1.52 0.875 0 -nan(ind)
1.52 0.883333 0 -nan(ind)
1.52 0.891667 0 -nan(ind)
1.52 0.9 0 -nan(ind)
1.52 0.908333 0 -nan(ind)
1.52 0.916667 0 -nan(ind)
1.52 0.925 0 -nan(ind)
1.52 0.933333 0 -nan(ind)
1.52 0.941667 0 -nan(ind)
1.52 0.95 0 -nan(ind)
1.52 0.958333 0 -nan(ind)
1.52 0.966667 0 -nan(ind)
1.52 0.975 0 -nan(ind)
1.52 0.983333 0 -nan(ind)
1.52 0.991667 0 0.8
1.54 -0.00833333 0 -nan(ind)
1.54 0 0 -nan(ind)
1.54 0.00833333 0 -nan(ind)
1.54 0.0166667 0 -nan(ind)
1.54 0.025 0 -nan(ind)
1.54 0.0333333 0 -nan(ind)
1.54 0.0416667 0 -nan(ind)
1.54 0.05 0 -nan(ind)
1.54 0.0583333 0 -nan(ind)
1.54 0.0666667 0 -nan(ind)
1.54 0.075 0 -nan(ind)
1.54 0.0833333 0 -nan(ind)
1.54 0.0916667 0 -nan(ind)
1.54 0.1 0 -nan(ind)
1.54 0.108333 0 -nan(ind)
1.54 0.116667 0 -nan(ind)
1.54 0.125 0 -nan(ind)
1.54 0.133333 0 -nan(ind)
1.54 0.141667 0 -nan(ind)
1.54 0.15 0 -nan(ind)
1.54 0.158333 0 -nan(ind)
1.54 0.166667 0 -nan(ind)
1.54 0.175 0 -nan(ind)
1.54 0.183333 0 -nan(ind)
1.54 0.191667 0 -nan(ind)
1.54 0.2 0 -nan(ind)
1.54 0.208333 0 -nan(ind)
1.54 0.216667 0 -nan(ind)
1.54 0.225 0 -nan(ind)
1.54 0.233333 0 -nan(ind)
1.54 0.241667 0 -nan(ind)
1.54 0.25 0 -nan(ind)
1.54 0.258333 0 -nan(ind)
1.54 0.266667 0 -nan(ind)
1.54 0.275 0 -nan(ind)
1.54 0.283333 0 -nan(ind)
1.54 0.291667 0 -nan(ind)
1.54 0.3 0 -nan(ind)
1.54 0.308333 0 -nan(ind)
1.54 0.316667 0 -nan(ind)
1.54 0.325 0 -nan(ind)
1.54 0.333333 0 -nan(ind)
1.54 0.341667 0 -nan(ind)
1.54 0.35 0 -nan(ind)
1.54 0.358333 0 -nan(ind)
1.54 0.366667 0 -nan(ind)
1.54 0.375 0 -nan(ind)
1.54 0.383333 0 -nan(ind)
1.54 0.391667 0 -nan(ind)
1.54 0.4 0 -nan(ind)
1.54 0.408333 0 -nan(ind)
1.54 0.416667 0 -nan(ind)
1.54 0.425 0 -nan(ind)
1.54 0.433333 0 -nan(ind)
1.54 0.441667 0 -nan(ind)
1.54 0.45 0 -nan(ind)
1.54 0.458333 0 -nan(ind)
1.54 0.466667 0 -nan(ind)
1.54 0.475 0 -nan(ind)
1.54 0.483333 0 -nan(ind)
1.54 0.491667 0 -nan(ind)
1.54 0.5 0 -nan(ind)
1.54 0.508333 0 -nan(ind)
1.54 0.516667 0 -nan(ind)
1.54 0.525 0 -nan(ind)
1.54 0.533333 0 -nan(ind)
1.54 0.541667 0 -nan(ind)
1.54 0.55 0 -nan(ind)
1.54 0.558333 0 -nan(ind)
1.54 0.566667 0 -nan(ind)
1.54 0.575 0 -nan(ind)
1.54 0.583333 0 -nan(ind)
1.54 0.591667 0 -nan(ind)
1.54 0.6 0 -nan(ind)
1.54 0.608333 0 -nan(ind)
1.54 0.616667 0 -nan(ind)
1.54 0.625 0 -nan(ind)
1.54 0.633333 0 -nan(ind)
1.54 0.641667 0 -nan(ind)
1.54 0.65 0 -nan(ind)
1.54 0.658333 0 -nan(ind)
1.54 0.666667 0 -nan(ind)
1.54 0.675 0 -nan(ind)
1.54 0.683333 0 -nan(ind)
1.54 0.691667 0 -nan(ind)
1.54 0.7 0 -nan(ind)
1.54 0.708333 0 -nan(ind)
1.54 0.716667 0 -nan(ind)
1.54 0.725 0 -nan(ind)
1.54 0.733333 0 -nan(ind)
1.54 0.741667 0 -nan(ind)
1.54 0.75 0 -nan(ind)
1.54 0.758333 0 -nan(ind)
1.54 0.766667 0 -nan(ind)
1.54 0.775 0 -nan(ind)
1.54 0.783333 0 -nan(ind)
1.54 0.791667 0 -nan(ind)
1.54 0.8 0 -nan(ind)
1.54 0.808333 0 -nan(ind)
1.54 0.816667 0 -nan(ind)
1.54 0.825 0 -nan(ind)
1.54 0.833333 0 -nan(ind)
1.54 0.841667 0 -nan(ind)
1.54 0.85 0 -nan(ind)
1.54 0.858333 0 -nan(ind)
1.54 0.866667 0 -nan(ind)
1.54 0.875 0 -nan(ind)
1.54 0.883333 0 -nan(ind)
1.54 0.891667 0 -nan(ind)
1.54 0.9 0 -nan(ind)
1.54 0.908333 0 -nan(ind)
1.54 0.916667 0 -nan(ind)
1.54 0.925 0 -nan(ind)
1.54 0.933333 0 -nan(ind)
1.54 0.941667 0 -nan(ind)
1.54 0.95 0 -nan(ind)
1.54 0.958333 0 -nan(ind)
1.54 0.966667 0 -nan(ind)
1.54 0.975 0 -nan(ind)
1.54 0.983333 0 -nan(ind)
1.54 0.991667 0 0.8
1.56 -0.00833333 0 -nan(ind)
1.56 0 0 -nan(ind)
1.56 0.00833333 0 -nan(ind)
1.56 0.0166667 0 -nan(ind)
1.56 0.025 0 -nan(ind)
1.56 0.0333333 0 -nan(ind)
1.56 0.0416667 0 -nan(ind)
1.56 0.05 0 -nan(ind)
1.56 0.0583333 0 -nan(ind)
1.56 0.0666667 0 -nan(ind)
1.56 0.075 0 -nan(ind)
1.56 0.0833333 0 -nan(ind)
1.56 0.0916667 0 -nan(ind)
1.56 0.1 0 -nan(ind)
1.56 0.108333 0 -nan(ind)
1.56 0.116667 0 -nan(ind)
1.56 0.125 0 -nan(ind)
1.56 0.133333 0 -nan(ind)
1.56 0.141667 0 -nan(ind)
1.56 0.15 0 -nan(ind)
1.56 0.158333 0 -nan(ind)
1.56 0.166667 0 -nan(ind)
1.56 0.175 0 -nan(ind)
1.56 0.183333 0 -nan(ind)
1.56 0.191667 0 -nan(ind)
1.56 0.2 0 -nan(ind)
1.56 0.208333 0 -nan(ind)
1.56 0.216667 0 -nan(ind)
1.56 0.225 0 -nan(ind)
1.56 0.233333 0 -nan(ind)
1.56 0.241667 0 -nan(ind)
1.56 0.25 0 -nan(ind)
1.56 0.258333 0 -nan(ind)
1.56 0.266667 0 -nan(ind)
1.56 0.275 0 -nan(ind)
1.56 0.283333 0 -nan(ind)
1.56 0.291667 0 -nan(ind)
1.56 0.3 0 -nan(ind)
1.56 0.308333 0 -nan(ind)
1.56 0.316667 0 -nan(ind)
1.56 0.325 0 -nan(ind)
1.56 0.333333 0 -nan(ind)
1.56 0.341667 0 -nan(ind)
1.56 0.35 0 -nan(ind)
1.56 0.358333 0 -nan(ind)
1.56 0.366667 0 -nan(ind)
1.56 0.375 0 -nan(ind)
1.56 0.383333 0 -nan(ind)
1.56 0.391667 0 -nan(ind)
1.56 0.4 0 -nan(ind)
1.56 0.408333 0 -nan(ind)
1.56 0.416667 0 -nan(ind)
1.56 0.425 0 -nan(ind)
1.56 0.433333 0 -nan(ind)
1.56 0.441667 0 -nan(ind)
1.56 0.45 0 -nan(ind)
1.56 0.458333 0 -nan(ind)
1.56 0.466667 0 -nan(ind)
1.56 0.475 0 -nan(ind)
1.56 0.483333 0 -nan(ind)
1.56 0.491667 0 -nan(ind)
1.56 0.5 0 -nan(ind)
1.56 0.508333 0 -nan(ind)
1.56 0.516667 0 -nan(ind)
1.56 0.525 0 -nan(ind)
1.56 0.533333 0 -nan(ind)
1.56 0.541667 0 -nan(ind)
1.56 0.55 0 -nan(ind)
1.56 0.558333 0 -nan(ind)
1.56 0.566667 0 -nan(ind)
1.56 0.575 0 -nan(ind)
1.56 0.583333 0 -nan(ind)
1.56 0.591667 0 -nan(ind)
1.56 0.6 0 -nan(ind)
1.56 0.608333 0 -nan(ind)
1.56 0.616667 0 -nan(ind)
1.56 0.625 0 -nan(ind)
1.56 0.633333 0 -nan(ind)
1.56 0.641667 0 -nan(ind)
1.56 0.65 0 -nan(ind)
1.56 0.658333 0 -nan(ind)
1.56 0.666667 0 -nan(ind)
1.56 0.675 0 -nan(ind)
1.56 0.683333 0 -nan(ind)
1.56 0.691667 0 -nan(ind)
1.56 0.7 0 -nan(ind)
1.56 0.708333 0 -nan(ind)
1.56 0.716667 0 -nan(ind)
1.56 0.725 0 -nan(ind)
1.56 0.733333 0 -nan(ind)
1.56 0.741667 0 -nan(ind)
1.56 0.75 0 -nan(ind)
1.56 0.758333 0 -nan(ind)
1.56 0.766667 0 -nan(ind)
1.56 0.775 0 -nan(ind)
1.56 0.783333 0 -nan(ind)
1.56 0.791667 0 -nan(ind)
1.56 0.8 0 -nan(ind)
1.56 0.808333 0 -nan(ind)
1.56 0.816667 0 -nan(ind)
1.56 0.825 0 -nan(ind)
1.56 0.833333 0 -nan(ind)
1.56 0.841667 0 -nan(ind)
1.56 0.85 0 -nan(ind)
1.56 0.858333 0 -nan(ind)
1.56 0.866667 0 -nan(ind)
1.56 0.875 0 -nan(ind)
1.56 0.883333 0 -nan(ind)
1.56 0.891667 0 -nan(ind)
1.56 0.9 0 -nan(ind)
1.56 0.908333 0 -nan(ind)
1.56 0.916667 0 -nan(ind)
1.56 0.925 0 -nan(ind)
1.56 0.933333 0 -nan(ind)
1.56 0.941667 0 -nan(ind)
1.56 0.95 0 -nan(ind)
1.56 0.958333 0 -nan(ind)
1.56 0.966667 0 -nan(ind)
1.56 0.975 0 -nan(ind)
1.56 0.983333 0 -nan(ind)
1.56 0.991667 0 0.8
1.58 -0.00833333 0 -nan(ind)
1.58 0 0 -nan(ind)
1.58 0.00833333 0 -nan(ind)
1.58 0.0166667 0 -nan(ind)
1.58 0.025 0 -nan(ind)
1.58 0.0333333 0 -nan(ind)
1.58 0.0416667 0 -nan(ind)
1.58 0.05 0 -nan(ind)
1.58 0.0583333 0 -nan(ind)
1.58 0.0666667 0 -nan(ind)
1.58 0.075 0 -nan(ind)
1.58 0.0833333 0 -nan(ind)
1.58 0.0916667 0 -nan(ind)
1.58 0.1 0 -nan(ind)
1.58 0.108333 0 -nan(ind)
1.58 0.116667 0 -nan(ind)
1.58 0.125 0 -nan(ind)
1.58 0.133333 0 -nan(ind)
1.58 0.141667 0 -nan(ind)
1.58 0.15 0 -nan(ind)
1.58 0.158333 0 -nan(ind)
1.58 0.166667 0 -nan(ind)
1.58 0.175 0 -nan(ind)
1.58 0.183333 0 -nan(ind)
1.58 0.191667 0 -nan(ind)
1.58 0.2 0 -nan(ind)
1.58 0.208333 0 -nan(ind)
1.58 0.216667 0 -nan(ind)
1.58 0.225 0 -nan(ind)
1.58 0.233333 0 -nan(ind)
1.58 0.241667 0 -nan(ind)
1.58 0.25 0 -nan(ind)
1.58 0.258333 0 -nan(ind)
1.58 0.266667 0 -nan(ind)
1.58 0.275 0 -nan(ind)
1.58 0.283333 0 -nan(ind)
1.58 0.291667 0 -nan(ind)
1.58 0.3 0 -nan(ind)
1.58 0.308333 0 -nan(ind)
1.58 0.316667 0 -nan(ind)
1.58 0.325 0 -nan(ind)
1.58 0.333333 0 -nan(ind)
1.58 0.341667 0 -nan(ind)
1.58 0.35 0 -nan(ind)
1.58 0.358333 0 -nan(ind)
1.58 0.366667 0 -nan(ind)
1.58 0.375 0 -nan(ind)
1.58 0.383333 0 -nan(ind)
1.58 0.391667 0 -nan(ind)
1.58 0.4 0 -nan(ind)
1.58 0.408333 0 -nan(ind)
1.58 0.416667 0 -nan(ind)
1.58 0.425 0 -nan(ind)
1.58 0.433333 0 -nan(ind)
1.58 0.441667 0 -nan(ind)
1.58 0.45 0 -nan(ind)
1.58 0.458333 0 -nan(ind)
1.58 0.466667 0 -nan(ind)
1.58 0.475 0 -nan(ind)
1.58 0.483333 0 -nan(ind)
1.58 0.491667 0 -nan(ind)
1.58 0.5 0 -nan(ind)
1.58 0.508333 0 -nan(ind)
1.58 0.516667 0 -nan(ind)
1.58 0.525 0 -nan(ind)
1.58 0.533333 0 -nan(ind)
1.58 0.541667 0 -nan(ind)
1.58 0.55 0 -nan(ind)
1.58 0.558333 0 -nan(ind)
1.58 0.566667 0 -nan(ind)
1.58 0.575 0 -nan(ind)
1.58 0.583333 0 -nan(ind)
1.58 0.591667 0 -nan(ind)
1.58 0.6 0 -nan(ind)
1.58 0.608333 0 -nan(ind)
1.58 0.616667 0 -nan(ind)
1.58 0.625 0 -nan(ind)
1.58 0.633333 0 -nan(ind)
1.58 0.641667 0 -nan(ind)
1.58 0.65 0 -nan(ind)
1.58 0.658333 0 -nan(ind)
1.58 0.666667 0 -nan(ind)
1.58 0.675 0 -nan(ind)
1.58 0.683333 0 -nan(ind)
1.58 0.691667 0 -nan(ind)
1.58 0.7 0 -nan(ind)
1.58 0.708333 0 -nan(ind)
1.58 0.716667 0 -nan(ind)
1.58 0.725 0 -nan(ind)
1.58 0.733333 0 -nan(ind)
1.58 0.741667 0 -nan(ind)
1.58 0.75 0 -nan(ind)
1.58 0.758333 0 -nan(ind)
1.58 0.766667 0 -nan(ind)
1.58 0.775 0 -nan(ind)
1.58 0.783333 0 -nan(ind)
1.58 0.791667 0 -nan(ind)
1.58 0.8 0 -nan(ind)
1.58 0.808333 0 -nan(ind)
